date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM
2019-08-01,6099,0.0,289768178649.6,289768178649.6,0.0,12.222222222222223,13.88888888888889,22.77777777777778,75.0,2323.0,Diablo Canyon,CA,291093265552.896
2019-09-01,6099,0.0,239970701952.0,239970701952.0,0.0,12.777777777777779,14.444444444444445,23.88888888888889,78.0,2323.0,Diablo Canyon,CA,281703160212.48
2019-10-01,6099,0.0,144417895948.8,144417895948.8,0.0,12.777777777777779,14.444444444444445,23.88888888888889,77.0,2323.0,Diablo Canyon,CA,291093265552.896
2019-11-01,6099,0.0,139759254143.99997,139759254143.99997,0.0,14.444444444444445,16.11111111111111,25.555555555555557,80.0,2323.0,Diablo Canyon,CA,281703160212.48
2019-12-01,6099,0.0,218869355750.40002,218869355750.40002,0.0,13.88888888888889,15.555555555555557,23.88888888888889,80.0,2323.0,Diablo Canyon,CA,291093265552.896
2020-01-01,6099,0.0,289768178649.6,289768178649.6,0.0,13.333333333333334,13.88888888888889,23.333333333333336,76.0,2323.0,Diablo Canyon,CA,291093265552.896
2020-02-01,6099,0.0,264012061939.19998,264012061939.19998,0.0,12.777777777777779,13.333333333333334,22.77777777777778,76.0,2323.0,Diablo Canyon,CA,272313054872.06393
2020-03-01,6099,0.0,289768178649.6,289768178649.6,0.0,13.88888888888889,15.0,24.444444444444446,78.0,2323.0,Diablo Canyon,CA,291093265552.896
2020-04-01,6099,0.0,280420818047.99994,280420818047.99994,0.0,11.11111111111111,12.777777777777779,22.22222222222222,74.0,2323.0,Diablo Canyon,CA,281703160212.48
2020-05-01,6099,0.0,277333613798.39996,277333613798.39996,0.0,11.11111111111111,13.333333333333334,21.666666666666668,75.0,2323.0,Diablo Canyon,CA,291093265552.896
2020-06-01,6099,0.0,280420818047.99994,280420818047.99994,0.0,12.222222222222223,13.88888888888889,22.22222222222222,75.0,2323.0,Diablo Canyon,CA,281703160212.48
2020-07-01,6099,0.0,255920273625.59995,255920273625.59995,0.0,12.222222222222223,13.333333333333334,20.555555555555557,75.0,2323.0,Diablo Canyon,CA,291093265552.896
2020-08-01,6099,0.0,285263181273.6,285263181273.6,0.0,12.222222222222223,14.444444444444445,22.77777777777778,77.0,2323.0,Diablo Canyon,CA,291093265552.896
2020-09-01,6099,0.0,280420818047.99994,280420818047.99994,0.0,13.333333333333334,14.444444444444445,23.88888888888889,77.0,2323.0,Diablo Canyon,CA,281703160212.48
2020-10-01,6099,0.0,129212522726.39998,129212522726.39998,0.0,14.444444444444445,15.555555555555557,19.444444444444446,77.0,2323.0,Diablo Canyon,CA,291093265552.896
2020-11-01,6099,0.0,225174771072.0,225174771072.0,0.0,12.222222222222223,15.0,18.333333333333336,72.0,2323.0,Diablo Canyon,CA,281703160212.48
2020-12-01,6099,0.0,280149572851.19995,280149572851.19995,0.0,12.222222222222223,12.777777777777779,17.77777777777778,72.0,2323.0,Diablo Canyon,CA,291093265552.896
