date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM
2018-09-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,110222294400.0
2018-09-01,3251,0.0,71994183091.2,71994183091.2,0.0,28.88888888888889,31.666666666666668,37.22222222222222,108.0,768.6,H B Robinson,SC,110222294400.0
2018-10-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2018-10-01,3251,0.0,31956057895.68,31956057895.68,0.0,23.88888888888889,27.77777777777778,23.88888888888889,81.0,768.6,H B Robinson,SC,113896370880.0
2018-11-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,110222294400.0
2018-11-01,3251,0.0,46456753996.799995,46456753996.799995,0.0,15.0,18.333333333333336,16.666666666666668,67.0,768.6,H B Robinson,SC,110222294400.0
2018-12-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2018-12-01,3251,0.0,81487094135.04,81487094135.04,0.0,13.333333333333334,15.0,25.0,82.0,768.6,H B Robinson,SC,113896370880.0
2019-01-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2019-01-01,3251,0.0,81546914591.99998,81546914591.99998,0.0,15.0,17.22222222222222,27.222222222222225,85.0,768.6,H B Robinson,SC,113896370880.0
2019-02-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,102874141440.0
2019-02-01,3251,0.0,73650623477.76,73650623477.76,0.0,15.555555555555557,17.77777777777778,27.222222222222225,83.0,768.6,H B Robinson,SC,102874141440.0
2019-03-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2019-03-01,3251,0.0,93474952577.28,93474952577.28,0.0,17.22222222222222,20.0,29.444444444444446,88.0,768.6,H B Robinson,SC,113896370880.0
2019-04-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,110222294400.0
2019-04-01,3251,0.0,85453298611.2,85453298611.2,0.0,21.11111111111111,23.88888888888889,33.333333333333336,95.0,768.6,H B Robinson,SC,110222294400.0
2019-05-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2019-05-01,3251,0.0,98201708616.95999,98201708616.95999,0.0,26.666666666666668,30.0,38.333333333333336,104.0,768.6,H B Robinson,SC,113896370880.0
2019-06-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,110222294400.0
2019-06-01,3251,0.0,97819474176.0,97819474176.0,0.0,28.88888888888889,30.555555555555557,38.333333333333336,106.0,768.6,H B Robinson,SC,110222294400.0
2019-07-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2019-07-01,3251,0.0,104031500843.52,104031500843.52,0.0,31.666666666666668,33.333333333333336,35.0,108.0,768.6,H B Robinson,SC,113896370880.0
2019-08-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
