Date,Arkansas Nuclear One,Beaver Valley,Braidwood Generation Station,Browns Ferry,Brunswick,Byron Generating Station,Callaway,Calvert Cliffs Nuclear Power Plant,Catawba,Clinton Power Station,Columbia Generating Station,Comanche Peak,Cooper,Crystal River,Davis Besse,Diablo Canyon,Donald C Cook,Dresden Generating Station,Duane Arnold,Edwin I Hatch,Fermi,Fort Calhoun,Grand Gulf,H B Robinson,Harris,Indian Point 2,Indian Point 3,James A Fitzpatrick,Joseph M Farley,Kewaunee,LaSalle Generating Station,Limerick,McGuire,Millstone,Monticello,Nine Mile Point Nuclear Station,North Anna,Oconee,Oyster Creek,PPL Susquehanna,PSEG Hope Creek Generating Station,PSEG Salem Generating Station,Palisades,Palo Verde,Peach Bottom,Perry,Pilgrim Nuclear Power Station,Point Beach,Prairie Island,Quad Cities Generating Station,R. E. Ginna Nuclear Power Plant,River Bend Station,San Onofre,Seabrook,Sequoyah,South Texas Project,St Lucie,Surry,Three Mile Island,Turkey Point,V C Summer,Vermont Yankee,Vogtle,Waterford 3,Watts Bar Nuclear Plant,Wolf Creek Generating Station
2015-07-31,39.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,613.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-01,39.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,134.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,613.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,149.76,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-02,39.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,46.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.227,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-03,39.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,36.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-04,39.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,18.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-05,49.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.02,0.0,,0.0,0.0,0.0,0.0
2015-08-06,39.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.84,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.02,0.0,,0.0,0.0,0.0,0.0
2015-08-07,39.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1022.58,0.0,902.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-08,39.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,229.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1136.2,0.0,949.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,0.0,11.227,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-09,39.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1136.2,0.0,358.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.56,0.0,0.0,22.454,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-10,39.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,273.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1136.2,0.0,92.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,0.0,0.0,22.454,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1152.0,0.0,981.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-11,39.32,0.0,0.0,0.0,0.0,0.0,1190.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,22.44,0.0,0.0,0.0,264.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1136.2,0.0,11.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58,0.0,0.0,22.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1152.0,0.0,981.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-12,39.32,0.0,0.0,0.0,0.0,0.0,1190.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,22.44,0.0,0.0,0.0,264.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1136.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58,0.0,0.0,22.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1152.0,0.0,686.7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-13,39.32,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,22.44,0.0,0.0,0.0,264.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1113.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58,0.0,0.0,33.681,0.0,0.0,0.0,0.0,0.0,0.0,19.35,,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-14,39.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,67.08,0.0,0.0,0.0,0.0,0.0,0.0,14.01,0.0,0.0,0.0,0.0,0.0,0.0,,1113.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.681,0.0,0.0,0.0,0.0,0.0,0.0,19.35,,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,11.75
2015-08-15,39.32,0.0,0.0,232.029,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,977.132,0.0,0.0,0.0,54.63,0.0,0.0,0.0,0.0,214.2,0.0,0.0,0.0,0.0,44.908,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1128.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-16,49.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,488.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.908,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,979.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-17,49.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,284.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,230.4,0.0,0.0,0.0,0.0,40.1,0.0,,0.0,0.0,0.0,0.0
2015-08-18,49.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28,0.0,0.0,0.0,0.0,,227.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,40.1,0.0,,0.0,0.0,0.0,0.0
2015-08-19,49.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,40.1,0.0,,0.0,0.0,0.0,0.0
2015-08-20,49.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.362,49.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,40.1,0.0,,0.0,0.0,0.0,0.0
2015-08-21,39.32,0.0,0.0,55.185,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-22,39.32,0.0,0.0,309.036,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,128.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.362,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-23,39.32,0.0,0.0,77.259,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.17,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,128.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.589,0.0,682.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-24,39.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,128.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.589,0.0,682.3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-25,39.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.835,0.0,89.816,0.0,675.477,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-26,39.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.21,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,11.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.835,0.0,78.589,0.0,122.814,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-27,39.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.0,0.0,0.0,0.0,83.68,0.0,,0.0,0.0,11.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.505,0.0,89.816,0.0,0.0,0.0,10.42,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-28,49.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.08,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,23.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.505,0.0,89.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-29,49.15,0.0,0.0,276.225,0.0,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,115.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.505,0.0,688.419,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-30,49.15,0.0,0.0,605.44,281.4,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,23.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.175,0.0,101.043,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-08-31,49.15,0.0,0.0,231.168,56.28,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,34.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.175,0.0,112.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-09-01,39.32,0.0,0.0,682.496,28.14,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,34.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.175,0.0,112.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-09-02,39.32,0.0,0.0,638.464,65.66,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,34.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.34,0.0,112.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-09-03,39.32,9.01,0.0,99.072,9.38,0.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,46.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01,0.0,123.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-09-04,39.32,9.01,0.0,110.08,0.0,34.92,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,46.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01,0.0,123.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-09-05,39.32,18.02,0.0,0.0,0.0,46.56,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,331.15,0.0,35.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,261.326,0.0,46.304,0.0,0.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01,0.0,123.497,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015-09-06,39.32,18.02,0.0,0.0,0.0,58.2,0.0,0.0,0.0,138.45,0.0,0.0,0.0,,0.0,0.0,0.0,26.85,0.0,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,397.67,224.42,57.88,0.0,0.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68,0.0,134.724,0.0,0.0,0.0,0.0,182.2,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,33.69,0.0
2015-09-07,39.32,18.02,0.0,0.0,0.0,69.84,0.0,0.0,0.0,21.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,374.946,0.0,57.88,0.0,0.0,624.26,0.0,0.0,0.0,0.0,0.0,0.0,62.68,0.0,145.951,24.8,0.0,0.0,0.0,182.2,0.0,29.025,,0.0,0.0,0.0,315.84,0.0,0.0,0.0,0.0,,0.0,0.0,33.69,0.0
2015-09-08,39.32,18.02,0.0,0.0,0.0,69.84,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,57.88,0.0,0.0,159.25,0.0,0.0,0.0,0.0,0.0,0.0,78.35,0.0,145.951,37.2,0.0,0.0,0.0,0.0,0.0,125.775,,0.0,0.0,0.0,987.0,0.0,0.0,0.0,0.0,,0.0,0.0,44.92,0.0
2015-09-09,39.32,18.02,0.0,0.0,0.0,81.48,0.0,0.0,0.0,21.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,57.88,0.0,0.0,12.74,0.0,0.0,0.0,0.0,0.0,0.0,78.35,0.0,145.951,24.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,987.0,0.0,0.0,0.0,0.0,,0.0,0.0,56.15,0.0
2015-09-10,39.32,27.03,0.0,0.0,0.0,104.76,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,69.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.35,0.0,145.951,0.0,0.0,0.0,0.0,0.0,0.0,106.425,,0.0,0.0,0.0,987.0,0.0,0.0,0.0,0.0,,0.0,0.0,56.15,0.0
2015-09-11,39.32,27.03,0.0,0.0,0.0,116.4,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,69.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.185,0.0,157.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.479,0.0,0.0,987.0,0.0,0.0,0.0,0.0,,0.0,0.0,67.38,0.0
2015-09-12,39.32,36.04,0.0,341.248,0.0,116.4,0.0,95.26,0.0,10.65,0.0,0.0,0.0,,0.0,22.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,425.486,1134.448,0.0,0.0,0.0,0.0,0.0,30.385,441.0,0.0,0.0,101.855,0.0,157.178,0.0,0.0,0.0,0.0,0.0,0.0,,,12.479,0.0,0.0,987.0,0.0,0.0,0.0,0.0,,11.5,0.0,67.38,0.0
2015-09-13,39.32,36.04,0.0,264.192,0.0,151.32,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,559.0,0.0,171.38,0.0,0.0,0.0,0.0,518.37,0.0,0.0,0.0,0.0,0.0,0.0,,329.266,0.0,1157.6,0.0,12.14,321.75,0.0,0.0,0.0,88.2,0.0,0.0,101.855,0.0,157.178,0.0,0.0,0.0,0.0,227.75,0.0,,,12.479,0.0,0.0,987.0,0.0,0.0,0.0,0.0,,11.5,0.0,89.84,0.0
2015-09-14,39.32,36.04,0.0,154.112,0.0,1164.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,559.0,0.0,0.0,0.0,140.16,1124.0,0.0,518.37,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1157.6,0.0,0.0,193.05,0.0,0.0,0.0,126.0,0.0,0.0,101.855,0.0,168.405,0.0,0.0,0.0,0.0,0.0,0.0,,,24.958,1152.0,0.0,987.0,0.0,0.0,0.0,0.0,,23.0,0.0,89.84,0.0
2015-09-15,39.32,36.04,0.0,0.0,0.0,1164.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,559.0,0.0,0.0,0.0,578.16,1124.0,0.0,168.12,0.0,0.0,0.0,1034.8,0.0,0.0,,0.0,0.0,1157.6,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,0.0,109.69,0.0,168.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24.958,1152.0,0.0,987.0,0.0,0.0,0.0,0.0,,23.0,0.0,89.84,0.0
2015-09-16,39.32,54.06,0.0,0.0,0.0,1164.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,559.0,0.0,0.0,0.0,17.52,1124.0,0.0,70.05,0.0,0.0,0.0,1034.8,0.0,0.0,,0.0,0.0,1157.6,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,783.5,0.0,168.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.437,1152.0,0.0,987.0,0.0,0.0,0.0,0.0,,23.0,0.0,112.3,0.0
2015-09-17,39.32,54.06,0.0,0.0,0.0,1164.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,33.54,0.0,0.0,0.0,0.0,1124.0,0.0,294.21,0.0,0.0,0.0,1034.8,0.0,0.0,,0.0,0.0,1157.6,0.0,0.0,0.0,9.44,0.0,0.0,0.0,0.0,0.0,783.5,0.0,179.632,0.0,0.0,5.979,0.0,0.0,0.0,0.0,,49.916,1152.0,0.0,987.0,0.0,0.0,0.0,0.0,,23.0,0.0,112.3,0.0
2015-09-18,39.32,63.07,0.0,0.0,0.0,1164.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,0.0,126.09,0.0,0.0,0.0,1034.8,167.36,0.0,,0.0,0.0,1157.6,0.0,0.0,0.0,9.44,0.0,0.0,0.0,0.0,0.0,783.5,39.33,179.632,0.0,0.0,5.979,0.0,0.0,0.0,0.0,,49.916,1152.0,0.0,987.0,0.0,0.0,0.0,0.0,,34.5,0.0,123.53,0.0
2015-09-19,39.32,72.08,0.0,0.0,298.24,1164.0,0.0,0.0,0.0,10.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,0.0,0.0,0.0,0.0,0.0,1034.8,0.0,0.0,,0.0,0.0,1157.6,0.0,0.0,0.0,0.0,0.0,121.54,264.6,410.2,0.0,783.5,0.0,179.632,0.0,0.0,11.958,0.0,0.0,0.0,,,49.916,1152.0,0.0,987.0,0.0,0.0,0.0,0.0,,34.5,0.0,123.53,0.0
