Date,Arkansas Nuclear One,Beaver Valley,Braidwood Generation Station,Browns Ferry,Brunswick,Byron Generating Station,Callaway,Calvert Cliffs Nuclear Power Plant,Catawba,Clinton Power Station,Columbia Generating Station,Comanche Peak,Cooper,Crystal River,Davis Besse,Diablo Canyon,Donald C Cook,Dresden Generating Station,Duane Arnold,Edwin I Hatch,Fermi,Fort Calhoun,Grand Gulf,H B Robinson,Harris,Indian Point 2,Indian Point 3,James A Fitzpatrick,Joseph M Farley,Kewaunee,LaSalle Generating Station,Limerick,McGuire,Millstone,Monticello,Nine Mile Point Nuclear Station,North Anna,Oconee,Oyster Creek,PPL Susquehanna,PSEG Hope Creek Generating Station,PSEG Salem Generating Station,Palisades,Palo Verde,Peach Bottom,Perry,Pilgrim Nuclear Power Station,Point Beach,Prairie Island,Quad Cities Generating Station,R. E. Ginna Nuclear Power Plant,River Bend Station,San Onofre,Seabrook,Sequoyah,South Texas Project,St Lucie,Surry,Three Mile Island,Turkey Point,V C Summer,Vermont Yankee,Vogtle,Waterford 3,Watts Bar Nuclear Plant,Wolf Creek Generating Station
2010-12-18,0.0,0.0,0.0,10.34,18.62,0.0,0,0.0,0.0,3,35,0.0,0,100.0,0,0.0,0.0,0.0,0.0,49.8,25,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,11.65,0,0.0,0,0.0,0.0,0,0.0,50.24,0.0,0.0,0,0.0,50.23,0,0.0,0.0,0.0,0.97,0.0,0.0,0,0.0,0.0,0,0.0,0
2010-12-19,0.0,0.0,0.0,1.67,17.61,5.43,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,39.34,25,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.5,0.0,0.0,0,0.0,0.0,0.0,49.0,3.94,0,0.0,0,0.0,0.0,0,0.0,50.24,0.0,0.0,0,0.0,50.23,0,0.0,0.0,0.0,0.97,0.0,0.0,0,0.0,0.0,0,0.0,0
2010-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,3,0.0,0,100.0,0,0.0,0.0,0.0,0.0,16.43,25,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,80.0,3.94,0,0.0,0,0.0,0.0,0,0.0,50.24,0.0,0.0,0,0.0,50.23,0,50.48,0.0,0.0,0.97,0.0,0.0,0,0.0,0.0,0,0.0,0
2010-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,6.97,25,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,3.43,0,0.0,0,0.0,0.0,0,0.0,50.24,0.0,0.0,0,0.0,50.23,0,50.48,0.0,0.0,0.97,0.0,0.0,0,0.0,0.0,0,0.0,0
2010-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,1.0,25,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,3.94,0,0.0,0,0.0,0.0,0,0.0,22.61,0.0,0.0,0,0.0,50.23,0,50.48,0.0,0.0,0.97,0.0,0.0,0,0.0,0.0,0,0.0,0
2010-12-23,0.0,0.0,3.45,0.0,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,25,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,99.0,3.43,0,0.0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,0.0,50.23,0,50.48,0.0,0.0,0.97,0.0,0.0,0,0.0,0.0,0,0.0,0
2010-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,25,100.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,3.43,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50.23,0,49.97,0.0,0.0,0.97,0.0,0.0,0,0.0,0.0,0,0.0,0
2010-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,25,100.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75.0,3.94,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50.23,0,13.63,0.0,0.0,0.97,0.0,0.0,0,0.0,0.0,0,0.0,0
2010-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,25,60.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.35,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50.23,0,0.0,0.0,0.0,0.97,0.0,0.0,0,0.0,0.0,0,0.0,0
2010-12-27,0.0,0.0,0.0,33.35,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,25,1.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.94,0,0.0,0,0.0,0.0,0,50.0,0.0,0.0,0.0,0,0.0,50.23,0,0.0,0.0,0.0,0.97,0.0,0.0,0,0.0,0.0,0,0.0,0
2010-12-28,0.0,0.0,0.0,33.35,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,25,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.94,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50.23,0,0.0,0.0,0.0,0.97,0.0,0.0,0,0.0,0.0,0,0.0,0
2010-12-29,0.0,0.0,0.0,33.35,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,25,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.94,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50.23,0,0.0,0.0,0.0,0.97,0.0,0.0,0,0.0,0.0,0,0.0,0
2010-12-30,0.0,0.0,0.0,33.35,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,25,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.94,0,0.0,0,0.0,0.0,5,0.0,0.0,0.0,0.0,0,0.0,50.23,0,0.0,0.0,0.0,0.97,0.0,0.0,0,0.0,0.0,0,0.0,0
2010-12-31,0.0,0.0,0.0,33.35,0.5,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,25,0.0,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.94,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50.23,0,0.0,0.0,0.0,0.97,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-01,0.0,0.0,0.0,33.35,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,1.0,0.0,1.51,25,0.0,0,0,0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.43,0,0.0,0,0.0,0.0,0,0.0,0.0,2.5,0.0,0,0.0,50.23,0,0.0,0.0,6.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-02,0.0,0.0,0.0,33.35,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,1.0,25,0.0,0,0,0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.92,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50.23,0,0.0,0.0,16.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-03,0.0,0.0,0.0,33.35,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,25,0.0,0,0,0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.43,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-04,0.0,0.0,0.0,33.35,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,25,0.0,0,0,0,23.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.94,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-05,0.0,0.0,0.0,33.35,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,25,0.0,0,0,0,23.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.43,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-06,0.0,0.0,0.0,33.35,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,5.5,0.0,0.0,25,0.0,0,0,0,24.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.94,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-07,0.0,0.0,0.0,19.01,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,25,0.0,0,0,0,24.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.43,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-08,0.0,0.0,0.0,11.01,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,85,0.0,0.0,0.0,0.0,3.01,25,0.0,0,0,0,24.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.19,0.0,0.0,3.43,19,0.0,0,0.0,20.5,0,0.0,0.0,0.0,0.0,10,0.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,100,0.0,0.0,0.0,0.0,0.0,25,2.0,0,0,0,0.0,0.0,0,0.0,0.0,4.52,0.0,0.0,0.0,0,0.0,7.68,33.33,30.0,3.43,0,0.0,46,0.0,0.0,5,0.0,0.0,0.0,13.48,0,0.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-10,0.0,0.0,0.0,0.67,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,100,0.0,0.0,0.0,0.0,0.0,27,1.0,31,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.19,33.33,0.0,3.94,0,0.0,46,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-11,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,100,0.0,0.0,0.0,0.0,0.0,27,1.0,4,0,0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.19,33.33,0.0,3.43,0,0.0,46,0.0,0.0,3,0.0,0.0,0.0,0.0,0,0.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-12,0.0,0.0,0.0,0.0,0.49,0.0,0,0.0,0.0,3,0,0.0,0,100.0,100,0.0,0.0,0.0,0.0,0.0,27,0.0,4,0,0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.02,33.33,0.0,3.43,0,0.0,46,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-13,0.0,0.0,0.0,0.0,0.49,0.0,0,0.0,0.0,3,0,0.0,0,100.0,100,0.0,0.0,0.0,0.0,0.0,27,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,33.33,0.0,3.94,0,0.0,46,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-14,0.0,0.0,0.0,0.0,0.49,0.0,0,0.0,0.0,3,0,50.2,0,100.0,83,0.0,0.0,0.0,0.0,0.0,27,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,33.33,0.0,3.94,0,0.0,46,0.0,0.0,0,0.0,0.0,0.0,2.0,0,0.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,47.19,0,100.0,2,0.0,0.0,0.0,0.0,0.0,27,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,33.33,0.0,3.94,0,0.0,46,0.0,11.0,0,0.0,0.0,0.0,0.0,0,100.0,55.21,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.5,27,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,33.33,0.0,3.94,0,0.0,40,19.99,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,27,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.67,0.0,3.94,0,0.0,0,4.33,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,29.38,27,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.94,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,100,0.0,0.0,0,0.0,0
2011-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,26.89,27,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.43,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,100,0.0,0.0,0,0.0,0
2011-01-20,0.0,0.0,0.0,0.0,0.49,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,26.89,27,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.94,0,0.0,0,33.32,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,77,0.0,0.0,0,0.0,0
2011-01-21,0.0,0.0,0.0,0.0,0.49,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,26.89,27,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0,0.0,30.0,3.43,0,0.0,0,33.32,0.0,0,0.0,0.0,0.0,0.0,0,100.0,51.23,0,0.0,0.0,50.0,0.96,0.0,0.0,1,0.0,0.0,0,0.0,0
2011-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,0.5,0,100.0,0,0.0,0.0,17.5,0.0,33.41,27,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0.0,18.47,100.0,0.0,0,0.0,0.0,28.0,30.0,4.46,0,0.99,0,29.66,12.5,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,0.0,10,100.0,0,0.0,0.0,0.0,0.0,37.99,27,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0.0,5.99,100.0,0.0,0,0.0,0.0,26.67,0.0,3.94,0,0.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-24,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,19.02,27,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,3.94,0,0.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-25,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,6.02,27,0.0,3,0,0,0.0,0.0,0,0.0,0.0,0.5,0.0,90.0,0.0,0,0.0,0.0,0.0,0.0,3.94,0,0.0,94,0.0,2.5,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-26,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,4.98,27,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0.5,0.0,54.5,0.0,0,0.0,0.0,0.0,0.0,54.3,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-27,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.5,28,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0.5,0.0,26.0,0.0,0,0.0,0.0,0.0,0.0,54.3,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,1.5,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-28,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,27,0.0,4,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,15.5,0.0,0,0.0,0.0,0.0,0.0,46.59,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-29,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,4,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,100,0.0,4,0,0,0.0,0.0,0,0.0,0.0,1.51,7.49,7.5,0.0,0,0.0,0.0,0.67,0.0,38.89,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,100.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,100,0.0,4,0,0,0.0,0.0,0,0.0,0.0,1.51,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,13.71,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,35.06,0,100.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,2.5,0.0,0.0,0.0,0.0,100,0.0,4,0,0,0.0,0.0,0,0.0,0.0,2.01,0.0,0.5,0.0,0,17.68,0.0,0.0,0.0,4.46,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,1.0,0.0,0.0,0.0,0.0,100,0.0,4,0,0,0.0,0.0,0,0.0,0.0,2.01,0.0,0.0,0.0,0,14.14,0.0,0.0,0.0,3.94,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-02-02,0.0,0.0,0.0,0.0,0.49,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,1.0,0.0,0.0,0.0,0.0,100,0.0,4,0,0,0.0,0.0,0,0.0,0.0,51.83,0.0,0.0,0.0,0,14.14,0.0,0.0,0.0,3.94,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,0.96,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-02-03,0.0,0.0,0.0,0.0,0.49,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,1.0,0.0,0.0,0.0,0.0,100,0.0,4,0,0,0.0,0.0,0,0.0,0.0,51.83,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.43,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,48.22,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-02-04,0.0,0.0,0.0,0.0,0.99,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,100,0.0,4,0,0,0.0,0.0,0,0.0,0.0,52.33,0.0,0.0,0.0,0,0.71,0.0,0.0,0.0,3.43,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,48.22,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-02-05,0.0,0.0,0.0,3.67,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,100,100.0,4,0,0,0.0,0.0,0,0.0,0.0,52.33,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.24,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,48.22,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.5,100,85.0,4,0,0,0.0,0.0,0,0.0,0.0,52.33,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.43,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,65,0.0,0.0,50.0,48.22,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-02-07,0.0,0.0,0.0,0.0,0.49,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,100,2.0,4,0,0,0.0,0.0,0,0.0,0.0,52.33,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.43,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,4,0.0,0.0,50.0,48.22,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-02-08,0.0,0.0,0.0,0.0,0.49,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,100,0.0,4,0,0,0.0,0.0,0,0.0,0.0,52.83,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.43,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,48.22,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,100,0.0,4,0,0,0.0,0.0,0,0.0,0.0,52.83,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.94,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,48.22,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,100,0.0,4,0,0,0.0,0.0,0,0.5,0.0,53.34,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,3.94,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,50.23,0,0.0,0.0,50.0,48.22,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-02-11,0.0,0.0,0.0,0.0,0.99,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,98,0.0,4,0,0,0.0,0.0,0,0.5,0.0,53.84,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,3.43,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,99.0,50.23,0,0.0,0.0,50.0,48.22,0.0,0.0,0,0.0,0.0,0,0.0,0
2011-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0,0.0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,100,0.0,4,0,0,0.0,0.0,0,0.0,0.0,6.49,0.0,0.0,3.51,0,0.0,0.0,0.0,0.0,2.92,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,10.98,0,86.0,50.23,0,0.0,0.0,50.0,48.22,0.0,0.0,0,0.0,0.0,0,0.0,0
